Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
2,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6368521133422852,0.9633666666348776,0.5776788458506267,0.9597,0.6368521133422852
2,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6123984029769901,0.9618166666666667,0.6051622842152914,0.9615,0.6123984029769901
2,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.5187384986877445,0.9623,0.6014611594518026,0.967,0.5187384986877445
2,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6603336862564086,0.9666,0.531419418334961,0.9588,0.6603336862564086
2,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.7258712934494018,0.9553666666984558,0.7125674189726512,0.9541,0.7258712934494018
2,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.7048107721328739,0.9582166666348775,0.6675961178382238,0.9557,0.7048107721328739
2,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.8775804979324341,0.9562666666666667,0.6991734912236531,0.945,0.8775804979324341
2,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.5237143266677856,0.9595833333333333,0.6472406918843587,0.9674,0.5237143266677856
2,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,1.1067855676651002,0.9541,0.7352064702987671,0.9312,1.1067855676651002
2,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.771966052436829,0.9479,0.8377610706965128,0.9521,0.771966052436829
2,COMPLETED,36,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.08411391086094082,0.9760166666348775,0.08224477597077688,0.9751,0.08411391086094082
3,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.12593389744758607,0.9226166666348775,0.24967687040170033,0.9614,0.12593389744758607
3,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.09942581686377526,0.9709833333015442,0.09759107915560404,0.9703,0.09942581686377526
3,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.09046742728054523,0.9765666666984558,0.08308910178144772,0.973,0.09046742728054523
3,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.09452078312383383,0.9795833333651225,0.07268812641700109,0.9753,0.09452078312383383
3,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.09168178567104042,0.9805833333333334,0.06830401455368847,0.9782,0.09168178567104042
3,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.13155790529996156,0.9820666666348775,0.06716221808989843,0.9681,0.13155790529996156
3,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.10355028357370756,0.9821666666666666,0.07057654970685641,0.9796,0.10355028357370756
3,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.11833704394102097,0.9832166666348775,0.06883756563862165,0.9756,0.11833704394102097
3,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.159772877676785,0.9866166666348776,0.05399951544106007,0.9701,0.159772877676785
3,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.10287899257198442,0.9860833333651224,0.05756137939592203,0.9788,0.10287899257198442
3,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.12568037564088264,0.9878499999682109,0.052724079630772275,0.9769,0.12568037564088264
3,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.13587808752462152,0.9878833333651225,0.055465709717199205,0.9773,0.13587808752462152
3,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.1168701735941228,0.9892333333651224,0.047962695453564325,0.9795,0.1168701735941228
3,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.11810963151622564,0.9896833333333334,0.046688659607619046,0.9805,0.11810963151622564
3,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.13905153096417924,0.9907,0.04506138044508795,0.9801,0.13905153096417924
3,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.181818623707816,0.9899000000317891,0.05027648455922802,0.9737,0.181818623707816
3,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.2378580600936647,0.9879833333333333,0.07301948413799206,0.9722,0.2378580600936647
3,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.29621998678445816,0.9834166666666667,0.13209133668495343,0.9689,0.29621998678445816
3,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.35457886524200477,0.9838833333015442,0.1504199485735929,0.9685,0.35457886524200477
3,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.3148993090067066,0.9823833333015441,0.19270501285034317,0.9746,0.3148993090067066
3,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.43660714606291184,0.9801500000317891,0.25598668072621034,0.9673,0.43660714606291184
3,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.5306735464096076,0.9700666666984558,0.43260109022458393,0.9655,0.5306735464096076
3,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.47777517490387,0.9684999999682109,0.4766252220392227,0.9689,0.47777517490387
3,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.4736425622940067,0.9680333333015442,0.49478163995742797,0.9692,0.4736425622940067
3,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6205206998825077,0.9647000000317891,0.5510147436618805,0.9606,0.6205206998825077
3,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,1.1008873231887817,0.9634499999682109,0.5754286020914714,0.9305,1.1008873231887817
3,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6438665073394779,0.9573333333015442,0.673548320388794,0.9593,0.6438665073394779
3,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6513476900100712,0.9605166666666667,0.626170261700948,0.9592,0.6513476900100712
3,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.63273330783844,0.9616500000317891,0.6067899522781373,0.9604,0.63273330783844
3,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.5604223207473762,0.9681500000317892,0.5066582951704661,0.9652,0.5604223207473762
3,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.755096290397644,0.9629166666666666,0.5909539997736613,0.953,0.755096290397644
3,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.7788712516784668,0.9571166666984559,0.6826235504627228,0.9511,0.7788712516784668
3,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.6686163158416751,0.9531666666666667,0.7503702432632446,0.9582,0.6686163158416751
3,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.9823053840637207,0.9552500000317892,0.7149041799545288,0.9386,0.9823053840637207
3,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.8726982065200806,0.94635,0.8615386516253154,0.9455,0.8726982065200806
3,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.7441412878036499,0.9581000000317892,0.6712924321492513,0.9535,0.7441412878036499
3,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.643778227424622,0.9544833333333334,0.7285993410110474,0.9598,0.643778227424622
3,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.7833156785964965,0.9458333333651224,0.8692594017505646,0.9513,0.7833156785964965
3,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.8661942987442016,0.9440000000317892,0.8998629826227824,0.946,0.8661942987442016
3,COMPLETED,39,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,2,25,json,0.09046742728054523,0.9765666666984558,0.08308910178144772,0.973,0.09046742728054523
15,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10196666666666666,14.42155096130371,0.101,14.490167555236816
15,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094609069825,0.101,14.490167555236816
15,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094515482585,0.101,14.490167555236816
15,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333730698,14.471094616190593,0.101,14.490167555236816
15,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094555155437,0.101,14.490167555236816
15,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094539896647,0.101,14.490167555236816
15,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094634501139,0.101,14.490167555236816
15,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333730698,14.471094624328613,0.101,14.490167555236816
15,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094499206544,0.101,14.490167555236816
15,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094621276855,0.101,14.490167555236816
15,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333532016,14.471094559224447,0.101,14.490167555236816
15,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333334128062,14.47109450937907,0.101,14.490167555236816
15,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094594828287,0.101,14.490167555236816
15,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333730698,14.471094605000815,0.101,14.490167555236816
15,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.47109452311198,0.101,14.490167555236816
15,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094525146484,0.101,14.490167555236816
15,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.471094514465332,0.101,14.490167555236816
15,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094515482585,0.101,14.490167555236816
15,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333334128062,14.471094586690267,0.101,14.490167555236816
15,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333334128062,14.471094654846192,0.101,14.490167555236816
15,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094624837239,0.101,14.490167555236816
15,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094617207845,0.101,14.490167555236816
15,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094576009115,0.101,14.490167555236816
15,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094604492187,0.101,14.490167555236816
15,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10218333333333333,14.47109453125,0.101,14.490167555236816
15,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.1021833333293597,14.471094482421876,0.101,14.490167555236816
15,COMPLETED,26,256,mnist,100,"0,1,2,3",0.1,12,3,fcn,3,25,json,14.490167555236816,0.10196666666666666,14.42155096130371,0.101,14.490167555236816
7,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,1.5513122104644776,0.6238833333015442,2.067333598772685,0.7947,1.5513122104644776
7,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.6235770189285278,0.8199333333651225,1.0020740421613057,0.8541,0.6235770189285278
7,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.44304284925460813,0.8604833333015441,0.5442311752319335,0.8811,0.44304284925460813
7,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.3783348955631256,0.87925,0.4343851660410563,0.8933,0.3783348955631256
7,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.34206592440605166,0.8904166666348775,0.3847557787736257,0.9018,0.34206592440605166
7,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.31921621911525727,0.8985999999682108,0.35315807253519693,0.9086,0.31921621911525727
7,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2972902305841446,0.9048499999682108,0.32938463770548504,0.9151,0.2972902305841446
7,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.28062913551330565,0.9100333333333334,0.3096918523311615,0.9206,0.28062913551330565
7,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2664323988556862,0.9151333333333334,0.29267875213623046,0.9233,0.2664323988556862
7,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2517809631586075,0.9197833333651225,0.2770742759784063,0.9273,0.2517809631586075
7,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2403274216413498,0.9233833333015442,0.26308022447427115,0.9303,0.2403274216413498
7,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2267077943444252,0.9277499999682108,0.24954926595687865,0.9326,0.2267077943444252
7,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.21637440563440322,0.93165,0.23706260476907096,0.9379,0.21637440563440322
7,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.2032327017903328,0.9346999999682108,0.2248874999364217,0.9408,0.2032327017903328
7,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.19436875838041306,0.9380833333333334,0.21393114408651986,0.943,0.19436875838041306
7,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.18485491116046907,0.9415666666348775,0.20291871265570322,0.9465,0.18485491116046907
7,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.17611376129984857,0.9441500000317892,0.19272106787363688,0.9483,0.17611376129984857
7,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.1664617319583893,0.9465333333015442,0.18390674418608347,0.9509,0.1664617319583893
7,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.15860673048496246,0.9491166666666667,0.1749431684335073,0.953,0.15860673048496246
7,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.1517259283900261,0.9509500000317891,0.16661651230653127,0.9549,0.1517259283900261
7,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.1457769983410835,0.9533500000317892,0.1587360338449478,0.9576,0.1457769983410835
7,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.13832366159558296,0.9556000000317891,0.1518939948598544,0.9596,0.13832366159558296
7,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.13168841150403024,0.9570500000317892,0.14507869543234508,0.9611,0.13168841150403024
7,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.12494132980704308,0.9588499999682109,0.1389586804707845,0.9626,0.12494132980704308
7,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.1198015959918499,0.9602999999682108,0.1331677127480507,0.964,0.1198015959918499
7,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.11587607092261315,0.9620999999682108,0.1277683049440384,0.9668,0.11587607092261315
7,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.11197834451198578,0.9637499999682109,0.12248513751824697,0.966,0.11197834451198578
7,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.10808361983299256,0.9652833333651225,0.117710511469841,0.9684,0.10808361983299256
7,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.10245920593440533,0.9663166666666667,0.1132394097050031,0.9702,0.10245920593440533
7,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.09979677638411522,0.9679166666666666,0.10905244623025258,0.9711,0.09979677638411522
7,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.0953631568133831,0.9692333333651225,0.10548706627686819,0.9721,0.0953631568133831
7,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.09285079993009568,0.9699666666666666,0.10161151661872864,0.9727,0.09285079993009568
7,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.089621272072196,0.9711166666984559,0.09823762694199879,0.9727,0.089621272072196
7,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.08858603168278932,0.9718000000317891,0.09516065097053845,0.974,0.08858603168278932
7,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.08482540087997914,0.9728999999682109,0.09228804726799329,0.9747,0.08482540087997914
7,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.08242746341079474,0.9735833333333334,0.08917602254549663,0.9753,0.08242746341079474
7,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07992091890573502,0.9746666666984558,0.0865575530687968,0.9758,0.07992091890573502
7,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07804025705382228,0.97535,0.08437380202213923,0.9752,0.07804025705382228
7,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07523409042060375,0.9757999999682109,0.08195705081621805,0.9768,0.07523409042060375
7,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07461459705531596,0.9768333333015442,0.07927061878840129,0.9767,0.07461459705531596
7,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07129140543192625,0.9773500000317892,0.07754238515694936,0.9775,0.07129140543192625
7,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07070146786347031,0.9778666666348775,0.07540690388679504,0.9777,0.07070146786347031
7,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.07034055183716119,0.9781999999682108,0.07359853207270305,0.9782,0.07034055183716119
7,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.06765398623272777,0.9789666666666667,0.07171450853745143,0.979,0.06765398623272777
7,INTERMEDIATE,45,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.0675240146689117,0.97925,0.06997003844181697,0.9795,0.0675240146689117
7,INTERMEDIATE,46,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.0670742318868637,0.9801333333651224,0.0682462861696879,0.9793,0.0670742318868637
7,INTERMEDIATE,47,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.06374862687811256,0.9803166666348775,0.06688074958721797,0.9797,0.06374862687811256
7,INTERMEDIATE,48,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.0628960337087512,0.9807499999682109,0.06520489900112152,0.98,0.0628960337087512
7,INTERMEDIATE,49,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.06287411279529333,0.9813666666984558,0.06355727675259114,0.9805,0.06287411279529333
7,INTERMEDIATE,50,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.06143921111412346,0.9816833333015442,0.062457430684566495,0.9807,0.06143921111412346
7,INTERMEDIATE,51,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05991993468515575,0.9817500000317891,0.06088620474139849,0.9811,0.05991993468515575
7,INTERMEDIATE,52,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.06034412112161517,0.9824833333015441,0.05975438549717267,0.9806,0.06034412112161517
7,INTERMEDIATE,53,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05892712975479662,0.9826833333651225,0.058240064189831416,0.982,0.05892712975479662
7,INTERMEDIATE,54,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.058039332440122965,0.9832666666984559,0.05713106094996134,0.9808,0.058039332440122965
7,INTERMEDIATE,55,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05699066357892007,0.9834500000317892,0.05617752706805865,0.9824,0.05699066357892007
7,INTERMEDIATE,56,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05610926648974419,0.9839166666666667,0.054870863889654474,0.9824,0.05610926648974419
7,INTERMEDIATE,57,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.0554078246627003,0.9844833333015441,0.05372527493238449,0.9823,0.0554078246627003
7,INTERMEDIATE,58,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05544830043800175,0.98435,0.05280447948376338,0.9819,0.05544830043800175
7,INTERMEDIATE,59,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05399958217069507,0.9849999999682109,0.05174079135358334,0.9827,0.05399958217069507
7,INTERMEDIATE,60,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05372282238453627,0.9852166666984558,0.050935787687699,0.983,0.05372282238453627
7,INTERMEDIATE,61,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.053149202658981085,0.9850666666984558,0.04999890884160996,0.9831,0.053149202658981085
7,INTERMEDIATE,62,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.054832748788781464,0.9855999999682109,0.048888655334711074,0.982,0.054832748788781464
7,INTERMEDIATE,63,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05134095315318555,0.9859166666666667,0.047882678952316446,0.9833,0.05134095315318555
7,INTERMEDIATE,64,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05253369921185076,0.9864333333015441,0.047115424859523775,0.9822,0.05253369921185076
7,INTERMEDIATE,65,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.052588045710511504,0.9866333333651225,0.04613224774003029,0.9835,0.052588045710511504
7,INTERMEDIATE,66,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.052233668558113275,0.9866833333333334,0.045825337248047195,0.9827,0.052233668558113275
7,INTERMEDIATE,67,256,mnist,100,"0,1,2,3",1e-05,12,3,cnn,3,25,json,0.05065678371936083,0.9868666666666667,0.04493549584945043,0.9838,0.05065678371936083
