Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
2,INTERMEDIATE,37,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.738922529220581,0.38767999999046326,1.7435312734603883,0.3896,1.738922529220581
2,INTERMEDIATE,38,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.7331153091430664,0.39025999999046324,1.7373216045761108,0.3906,1.7331153091430664
2,INTERMEDIATE,39,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.7271585552215576,0.39182,1.7314129160308838,0.3927,1.7271585552215576
2,INTERMEDIATE,40,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.7214256088256836,0.39409999998092654,1.7254737871551513,0.3951,1.7214256088256836
2,INTERMEDIATE,41,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.715715926551819,0.39618,1.7197369952011108,0.3989,1.715715926551819
2,INTERMEDIATE,42,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.7098687480926513,0.39742,1.714123937072754,0.398,1.7098687480926513
2,INTERMEDIATE,43,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.7046026309967042,0.3993599999809265,1.7086105938720704,0.3992,1.7046026309967042
2,INTERMEDIATE,44,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6991032669067383,0.40213999999046324,1.7029734774398804,0.4005,1.6991032669067383
2,INTERMEDIATE,45,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6942232864379883,0.4028999999904633,1.6977043341827394,0.4027,1.6942232864379883
2,INTERMEDIATE,46,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6887714008331298,0.40472,1.6923715115356446,0.4047,1.6887714008331298
2,INTERMEDIATE,47,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6833673355102539,0.40578,1.6873361365509034,0.4053,1.6833673355102539
2,INTERMEDIATE,48,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.678461787223816,0.4084000000190735,1.6821389310836792,0.4103,1.678461787223816
2,INTERMEDIATE,49,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6733851490020752,0.4098399999809265,1.6770451183319093,0.41,1.6733851490020752
2,INTERMEDIATE,50,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6683950523376465,0.4108200000095367,1.6720830637359618,0.4114,1.6683950523376465
2,INTERMEDIATE,51,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6638176097869872,0.41250000000953674,1.667181619606018,0.4144,1.6638176097869872
2,INTERMEDIATE,52,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6588261791229248,0.4143399999904633,1.6623210958099366,0.4141,1.6588261791229248
2,INTERMEDIATE,53,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6547665809631347,0.41536000000953677,1.6575164517211913,0.416,1.6547665809631347
2,INTERMEDIATE,54,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6506669731140138,0.41696000000953676,1.6529354651260375,0.418,1.6506669731140138
2,INTERMEDIATE,55,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.645921882247925,0.41762,1.6482530661010741,0.4196,1.645921882247925
2,INTERMEDIATE,56,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6408235675811769,0.41897999999046326,1.6439420816802979,0.4229,1.6408235675811769
2,INTERMEDIATE,57,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.636623405456543,0.42125999999046326,1.639405238380432,0.4207,1.636623405456543
2,INTERMEDIATE,58,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6321722282409667,0.42264,1.6349304708099366,0.4242,1.6321722282409667
2,INTERMEDIATE,59,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.627914804840088,0.423460000038147,1.630664848136902,0.424,1.627914804840088
2,INTERMEDIATE,60,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.623806303024292,0.4246599999809265,1.6261310312271118,0.4258,1.623806303024292
2,INTERMEDIATE,61,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6194148468017577,0.4255799999809265,1.622101916770935,0.4278,1.6194148468017577
2,INTERMEDIATE,62,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6151797622680664,0.42728000000953675,1.6177247954940797,0.4292,1.6151797622680664
2,INTERMEDIATE,63,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6118865436553955,0.42956000000953676,1.613594144821167,0.4298,1.6118865436553955
2,INTERMEDIATE,64,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6073178434371949,0.43004000000953674,1.6094853983306885,0.43,1.6073178434371949
2,INTERMEDIATE,65,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6039228000640868,0.43089999999046324,1.6054683126068114,0.4305,1.6039228000640868
2,INTERMEDIATE,66,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.6000068771362306,0.4325200000190735,1.6015090878677367,0.4318,1.6000068771362306
2,INTERMEDIATE,67,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.595902827835083,0.4339400000190735,1.597606360092163,0.4329,1.595902827835083
2,INTERMEDIATE,68,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5922153224945068,0.4356599999809265,1.5936837656784058,0.4331,1.5922153224945068
2,INTERMEDIATE,69,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.588742509651184,0.4355399999904633,1.5897731616592408,0.4375,1.588742509651184
2,INTERMEDIATE,70,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.585824500656128,0.4377599999809265,1.585962573928833,0.4355,1.585824500656128
2,INTERMEDIATE,71,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.581302779006958,0.4388400000190735,1.5824752111816407,0.4366,1.581302779006958
2,INTERMEDIATE,72,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.577966452407837,0.4398400000190735,1.5786191152191162,0.4357,1.577966452407837
2,INTERMEDIATE,73,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5741536891937256,0.44124,1.5750170932769776,0.437,1.5741536891937256
2,INTERMEDIATE,74,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5708877487182618,0.4423599999809265,1.571387026977539,0.4374,1.5708877487182618
2,INTERMEDIATE,75,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5676720390319825,0.4429600000190735,1.568032423171997,0.4388,1.5676720390319825
2,INTERMEDIATE,76,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5642646980285644,0.44498000003814697,1.5643261520385743,0.4404,1.5642646980285644
2,INTERMEDIATE,77,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5610119174957275,0.44588,1.5610340006637573,0.4424,1.5610119174957275
2,INTERMEDIATE,78,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5577107475280763,0.44603999999046323,1.55757125705719,0.4433,1.5577107475280763
2,INTERMEDIATE,79,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5546174156188965,0.4473600000190735,1.5542535326385498,0.4431,1.5546174156188965
2,INTERMEDIATE,80,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5512653108596801,0.4490600000095367,1.550847933921814,0.445,1.5512653108596801
2,INTERMEDIATE,81,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5482522045135498,0.45068000000953673,1.5476167477035523,0.4473,1.5482522045135498
2,INTERMEDIATE,82,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5455929122924805,0.45060000000953676,1.5442172846603393,0.4448,1.5455929122924805
2,INTERMEDIATE,83,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.542483003616333,0.45254000000953676,1.5413606223678589,0.447,1.542483003616333
2,INTERMEDIATE,84,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5393744800567628,0.45341999999046323,1.537994024963379,0.4464,1.5393744800567628
2,INTERMEDIATE,85,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5367269725799562,0.45436,1.534886942138672,0.4488,1.5367269725799562
2,INTERMEDIATE,86,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5345192007064818,0.45522,1.5318619561004638,0.4492,1.5345192007064818
2,INTERMEDIATE,87,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.531043511390686,0.45603999998092654,1.5288915239715577,0.4519,1.531043511390686
2,INTERMEDIATE,88,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5283834074020386,0.45728,1.52583061668396,0.4518,1.5283834074020386
2,INTERMEDIATE,89,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5259949493408203,0.45796000000953674,1.5230729064178468,0.4525,1.5259949493408203
2,INTERMEDIATE,90,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5230112798690796,0.4590999999809265,1.5198791978454589,0.454,1.5230112798690796
2,INTERMEDIATE,91,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.520439213180542,0.46013999999046323,1.517056993789673,0.4546,1.520439213180542
2,INTERMEDIATE,92,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5175513456344605,0.46063999999046323,1.5144895917510985,0.4545,1.5175513456344605
2,INTERMEDIATE,93,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.514932582473755,0.46128,1.511568930015564,0.4574,1.514932582473755
2,INTERMEDIATE,94,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.513739700126648,0.46240000003814696,1.5087787256240845,0.4571,1.513739700126648
2,INTERMEDIATE,95,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5105606876373292,0.46358000000953675,1.5058993684005737,0.4584,1.5105606876373292
2,INTERMEDIATE,96,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.507400959968567,0.46514000001907346,1.503422674217224,0.4596,1.507400959968567
2,INTERMEDIATE,97,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5049974887847901,0.4664600000190735,1.5006827310943605,0.4594,1.5049974887847901
2,INTERMEDIATE,98,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5026272277832031,0.4668,1.4981311595916749,0.4601,1.5026272277832031
2,INTERMEDIATE,99,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.5004907627105712,0.46734000003814696,1.4955083354949952,0.4608,1.5004907627105712
2,INTERMEDIATE,100,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4978788305282593,0.46794,1.4931290514373778,0.4609,1.4978788305282593
2,INTERMEDIATE,101,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4962618522644042,0.4697399999809265,1.4904376533889772,0.4619,1.4962618522644042
2,INTERMEDIATE,102,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.493568797302246,0.47035999999046324,1.488087795906067,0.4607,1.493568797302246
2,INTERMEDIATE,103,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4913635776519776,0.46996,1.485581110458374,0.4633,1.4913635776519776
2,INTERMEDIATE,104,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4894762741088867,0.47202000001907346,1.4832173848724366,0.4657,1.4894762741088867
2,INTERMEDIATE,105,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.48741022605896,0.47248,1.4808470217132568,0.467,1.48741022605896
2,INTERMEDIATE,106,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4851414478302003,0.4729799999809265,1.4786890505218506,0.4655,1.4851414478302003
2,INTERMEDIATE,107,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4828790296554566,0.47352000001907346,1.4762678087997436,0.4669,1.4828790296554566
2,INTERMEDIATE,108,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4813534797668457,0.4746,1.4740930673980712,0.4681,1.4813534797668457
2,INTERMEDIATE,109,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.47915923576355,0.47614000000953677,1.4717508640670776,0.4672,1.47915923576355
2,INTERMEDIATE,110,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4771896976470946,0.47641999999046325,1.4696985406875611,0.4702,1.4771896976470946
2,INTERMEDIATE,111,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4755473278045654,0.4772599999809265,1.4673372603607178,0.4686,1.4755473278045654
2,INTERMEDIATE,112,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4737028984069824,0.4779800000190735,1.4651465425491332,0.4701,1.4737028984069824
2,INTERMEDIATE,113,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4718259258270263,0.47808,1.4631262197494508,0.4721,1.4718259258270263
2,INTERMEDIATE,114,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4692671531677246,0.47879999999046324,1.461223515586853,0.4708,1.4692671531677246
2,INTERMEDIATE,115,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.467322780609131,0.47988000000953673,1.458960941696167,0.4711,1.467322780609131
2,INTERMEDIATE,116,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4657604537963866,0.48102000001907347,1.4569182230758666,0.4729,1.4657604537963866
2,INTERMEDIATE,117,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.46453314743042,0.4809999999904633,1.4549036008453369,0.4735,1.46453314743042
2,INTERMEDIATE,118,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.46235728225708,0.4813199999809265,1.4530446938323975,0.4734,1.46235728225708
2,INTERMEDIATE,119,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4605661739349365,0.48231999996185304,1.4510217963027954,0.4725,1.4605661739349365
2,INTERMEDIATE,120,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4591764427185059,0.48283999999046323,1.4492368147659302,0.4762,1.4591764427185059
2,INTERMEDIATE,121,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4569903518676757,0.4848199999809265,1.4472563556671143,0.4756,1.4569903518676757
2,INTERMEDIATE,122,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4574772388458253,0.48365999996185305,1.4452034339904785,0.4764,1.4574772388458253
2,INTERMEDIATE,123,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4537904363632201,0.485559999961853,1.4434002694320678,0.4777,1.4537904363632201
2,INTERMEDIATE,124,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4522937534332276,0.4851000000190735,1.4415100019073486,0.4778,1.4522937534332276
2,INTERMEDIATE,125,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4506400701522828,0.48607999999046325,1.4396556170654298,0.4779,1.4506400701522828
2,INTERMEDIATE,126,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4504591135025025,0.486459999961853,1.4379065029144287,0.4796,1.4504591135025025
2,INTERMEDIATE,127,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4477889358520508,0.48856000000953675,1.4362601021957397,0.4806,1.4477889358520508
2,INTERMEDIATE,128,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4479039512634277,0.48762,1.4343227591705323,0.4806,1.4479039512634277
2,INTERMEDIATE,129,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4457680381774902,0.48889999998092654,1.4326760465240478,0.4817,1.4457680381774902
2,INTERMEDIATE,130,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4428903095245362,0.48932,1.4310018187713622,0.4804,1.4428903095245362
2,INTERMEDIATE,131,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.441518408203125,0.48889999999046324,1.429285362625122,0.4819,1.441518408203125
2,INTERMEDIATE,132,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4402837619781494,0.49034,1.427377427444458,0.4819,1.4402837619781494
2,INTERMEDIATE,133,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4388478580474853,0.49103999996185305,1.425944882736206,0.4835,1.4388478580474853
2,INTERMEDIATE,134,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4372429306030274,0.49077999999046323,1.424261849899292,0.4841,1.4372429306030274
2,INTERMEDIATE,135,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.435880055618286,0.49218000001907347,1.4225393105697632,0.4858,1.435880055618286
2,INTERMEDIATE,136,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4344232500076295,0.4931599999809265,1.420969147644043,0.4832,1.4344232500076295
2,INTERMEDIATE,137,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4337402545928954,0.4929200000190735,1.4192532559967042,0.4857,1.4337402545928954
2,INTERMEDIATE,138,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4319627096176148,0.4942200000190735,1.4176984157943726,0.4857,1.4319627096176148
2,INTERMEDIATE,139,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4305252462387086,0.4935199999809265,1.4162182117462159,0.4847,1.4305252462387086
2,INTERMEDIATE,140,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4294830286026001,0.49362,1.4144937859725952,0.4866,1.4294830286026001
2,INTERMEDIATE,141,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4282309297561646,0.4946999999809265,1.413289426345825,0.4868,1.4282309297561646
2,INTERMEDIATE,142,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4264995370864868,0.4947400000190735,1.4114588222122193,0.4884,1.4264995370864868
2,INTERMEDIATE,143,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4257002948760986,0.4957599999904633,1.4103644773864745,0.4861,1.4257002948760986
2,INTERMEDIATE,144,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4239642402648927,0.4961600000190735,1.408690257987976,0.4883,1.4239642402648927
2,INTERMEDIATE,145,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.422599381828308,0.49776000003814697,1.407323921890259,0.4884,1.422599381828308
2,INTERMEDIATE,146,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4214412309646607,0.4976000000190735,1.4056971786117554,0.4889,1.4214412309646607
2,INTERMEDIATE,147,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4233382316589356,0.4979199999809265,1.4041591220474243,0.4881,1.4233382316589356
2,INTERMEDIATE,148,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4195459297180175,0.49852,1.4028639601516724,0.491,1.4195459297180175
2,INTERMEDIATE,149,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4175508447647094,0.49888,1.401402977333069,0.4916,1.4175508447647094
2,INTERMEDIATE,150,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4171321863174438,0.4995399999904633,1.4000554888153076,0.4922,1.4171321863174438
2,INTERMEDIATE,151,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4162048608779907,0.5005599999618531,1.39873398727417,0.4922,1.4162048608779907
2,INTERMEDIATE,152,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.415072966003418,0.4999199999809265,1.3971950047302246,0.4926,1.415072966003418
2,INTERMEDIATE,153,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4133488258361817,0.5008199999809265,1.3957067449951173,0.4911,1.4133488258361817
2,INTERMEDIATE,154,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4124490060806274,0.501499999961853,1.3945784267425536,0.4933,1.4124490060806274
2,INTERMEDIATE,155,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4110448680877685,0.501079999961853,1.3932061346817017,0.493,1.4110448680877685
2,INTERMEDIATE,156,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.409903691482544,0.503019999961853,1.3920006751251222,0.4932,1.409903691482544
2,INTERMEDIATE,157,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4097697261810302,0.5039199999809265,1.3906027396011353,0.4939,1.4097697261810302
2,INTERMEDIATE,158,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4087592678070069,0.503299999961853,1.3891507354736328,0.4944,1.4087592678070069
2,INTERMEDIATE,159,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4067850914001465,0.50396,1.3879847237396241,0.4949,1.4067850914001465
2,INTERMEDIATE,160,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4058261604309081,0.5048800000381469,1.3868214733505249,0.4942,1.4058261604309081
2,INTERMEDIATE,161,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4054657541275024,0.5042800000095368,1.3855016451263427,0.4943,1.4054657541275024
2,INTERMEDIATE,162,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.403921091079712,0.5046600000190735,1.3840785160064697,0.4949,1.403921091079712
2,INTERMEDIATE,163,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4028690061569213,0.5055999999809265,1.3827744107055664,0.4946,1.4028690061569213
2,INTERMEDIATE,164,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4021309005737306,0.505599999961853,1.3816622563934327,0.4939,1.4021309005737306
2,INTERMEDIATE,165,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4008233127593994,0.5067399999809266,1.3804360244750977,0.4944,1.4008233127593994
2,INTERMEDIATE,166,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.4002467021942138,0.5076399999904633,1.3791354120635986,0.4951,1.4002467021942138
2,INTERMEDIATE,167,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3985253105163573,0.5080200000095367,1.377960206489563,0.4964,1.3985253105163573
2,INTERMEDIATE,168,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3981880199432373,0.50734,1.3767741721343993,0.4969,1.3981880199432373
2,INTERMEDIATE,169,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3966558164596559,0.5081399999904632,1.3755412176513673,0.4991,1.3966558164596559
2,INTERMEDIATE,170,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3957940616607667,0.5087799999618531,1.374197749824524,0.4983,1.3957940616607667
2,INTERMEDIATE,171,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.394877240371704,0.5093600000190734,1.3731768241119384,0.4983,1.394877240371704
2,INTERMEDIATE,172,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3935215837478638,0.509899999961853,1.3719193161773682,0.4984,1.3935215837478638
2,INTERMEDIATE,173,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3924117816925048,0.51032,1.3708608075332642,0.499,1.3924117816925048
2,INTERMEDIATE,174,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3928307765960692,0.511160000038147,1.3696542708587647,0.4987,1.3928307765960692
2,INTERMEDIATE,175,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3909351596832276,0.5124999999904633,1.368473927345276,0.4972,1.3909351596832276
2,INTERMEDIATE,176,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3900953258514404,0.5118799999618531,1.3675936668014526,0.5003,1.3900953258514404
2,INTERMEDIATE,177,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3888342849731445,0.5119799999904633,1.3660584521865844,0.501,1.3888342849731445
2,INTERMEDIATE,178,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3880703327178956,0.5122399999809265,1.3651584421539307,0.4984,1.3880703327178956
2,INTERMEDIATE,179,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3883486764907838,0.513140000038147,1.364024709777832,0.4986,1.3883486764907838
2,INTERMEDIATE,180,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3865175811767578,0.5132200000190735,1.3628588193130493,0.4984,1.3865175811767578
2,INTERMEDIATE,181,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3855767393112182,0.5142400000190734,1.3617921950531007,0.4996,1.3855767393112182
2,INTERMEDIATE,182,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3844984451293945,0.514380000038147,1.3606286275482178,0.5012,1.3844984451293945
2,INTERMEDIATE,183,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.383540789604187,0.5144600000095367,1.3594994440078736,0.5012,1.383540789604187
2,INTERMEDIATE,184,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.3836208238601684,0.5138800000381469,1.3584941044616698,0.5033,1.3836208238601684
2,INTERMEDIATE,185,128,cifar,200,"0,1,2,3",1e-06,12,3,fcn,2,50,json,1.382224259376526,0.5159000000095367,1.3572467762374878,0.5018,1.382224259376526
